car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,78.000.000,2022,"30,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2254317310-mazda-2-grand-touring-lx-15-autsec-fwd-2022-737-_JM#position=12&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,58.500.000,2017,"86,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397750405-mazda-2-grand-touring-2017-_JM#position=13&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,82.500.000,2023,"12,300",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2225460720-mazda-2-lx-sedan-automatico-2023-_JM#position=14&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,64.000.000,2021,"42,450",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394202393-mazda-2-touring-1500cc-mt-aa-_JM#position=15&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,85.900.000,2024,"3,600",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391584763-mazda-2-touring-2024-15-at-_JM#position=16&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,38.500.000,2013,"70,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401252925-mazda-2-2013-15-15hm1c-_JM#position=17&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,68.000.000,2022,"32,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2254337796-mazda-2-touring-15-autsec-fwd-2022-562-_JM#position=18&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,33.500.000,2011,"83,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249507726-mazda-2-mecanico-mod-2011-_JM#position=19&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,67.000.000,2019,"70,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248892796-mazda-2-grand-touring-lx-15-autsec-rwd-2019-061-_JM#position=20&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,75.900.000,2022,"18,000",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1396914593-mazda-2-grand-touring-lx-tp-mod-2022-_JM#position=21&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
