car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2 1.5 Grand Touring Lx,107.900.000,2021,"39,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259803070-mazda-2-grand-touring-lx-blindaje-2-_JM#position=41&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 15hm1c,39.000.000,2014,"86,000",Rojo,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1398775651-mazda-2-2014-15l-mecanico-excelente-_JM#position=42&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring,55.900.000,2016,"114,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2259824828-mazda-2-2016-15-grand-touring-_JM#position=43&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Sedan 2024,84.500.000,2024,"2,777",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412114635-mazda-2-15-grand-touring-sedan-2024-_JM#position=44&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring Sedan,58.000.000,2020,"75,200",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411679495-mazda-2-15-touring-sedan-_JM#position=45&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx,84.999.000,2022,"8,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404264577-mazda-2-grand-touring-lx-unico-dueno-automatico-_JM#position=46&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.10 Touring Aut,109.900.000,2023,"6,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257667034-mazda-2-touring-carbo-edition-blindaje-2-_JM#position=47&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Sport Touring,82.300.000,2024,0,Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2200907866-mazda-2-sport-touring-_JM#position=48&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Hatchback Grand Touring,86.150.000,2024,0,Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389158215-mazda-2-hatchback-grand-touring-_JM#position=1&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,74.990.000,2022,"52,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407696055-mazda-2-grand-tourin-lx-_JM#position=2&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,53.000.000,2016,"77,000",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1388484199-mazda-2-2016-touring-15l-mecanico-3123641105-duitama-boyaca-_JM#position=3&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,90.850.000,2023,0,Blanco,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1382707193-mazda-2-hb-at-grand-touring-lxcp-2025-_JM#position=4&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring Sedan,71.990.000,2023,"42,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2274917046-mazda-2-touring-aut-_JM#position=5&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,64.500.000,2018,"89,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402754577-mazda-2-gran-touring-lx-2018-_JM#position=6&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 | Excelente Estado!,35.800.000,2011,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1412298317-mazda-2-excelente-estado-_JM#position=7&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,62.500.000,2016,"55,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412234885-mazda-2-grand-touring-2016-_JM#position=8&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,67.900.000,2020,"69,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410646335-mazda-2-2020-15-grand-touring-lx-_JM#position=9&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Mec,62.000.000,2018,"58,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253101400-mazda-2-grand-touring-2018-_JM#position=10&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,58.900.000,2018,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230610616-mazda-2-2018-15-grand-touring-_JM#position=11&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring 5 p,59.900.000,2018,"58,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221667872-mazda-2-2018-15-grand-touring-5-p-_JM#position=12&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,58.900.000,2017,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1381999329-mazda-2-2017-15-grand-touring-_JM#position=13&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,54.500.000,2016,"95,700",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412383373-mazda-2-touring-2016-_JM#position=14&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,62.500.000,2018,"68,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315230226-mazda-2-2018-15-grand-touring-lx-_JM#position=15&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 Automático,30.900.000,2010,"153,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409548133-mazda-2-automatico-_JM#position=16&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,54.900.000,2018,"41,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401671449-mazda-2-2018-15-touring-_JM#position=17&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,49.500.000,2016,"100,591",Negro,Gasolina,Casanare,https://articulo.tucarro.com.co/MCO-1410386399-mazda-2-15-touring-_JM#position=18&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 Grand Touring Lx 1.5cc 2024,83.500.000,2024,"8,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2261394934-mazda-2-grand-touring-lx-15cc-2024-_JM#position=19&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,60.900.000,2019,"67,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2314591368-mazda-2-2019-15-grand-touring-lx-_JM#position=20&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 Hatchback Automático,30.900.000,2010,"121,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409583461-mazda-2-hatchback-automatico-_JM#position=21&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx Sedan,79.990.000,2023,"11,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1404297379-mazda-_JM#position=22&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,73.900.000,2023,"9,500",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267174514-mazda-2-touring-i-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,46.500.000,2017,"64,200",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2320098778-mazda-2-touring-_JM#position=24&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 15ha8,29.500.000,2011,"112,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315265900-mazda-2-2011-15-15ha8-_JM#position=25&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,81.900.000,2023,"29,000",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410579877-mazda-2-grand-touring-lx-automatico-2023-_JM#position=26&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,56.900.000,2016,"78,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284255420-mazda-2-grand-touring-_JM#position=27&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 2 Hatcback,30.990.000,2010,"118,500",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2283784622-mazda-2-2-hatcback-_JM#position=28&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,71.500.000,2021,"25,700",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394537637-mazda-2-grand-touring-lx-hatch-back-15l-2021-_JM#position=29&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Mecánico,35.900.000,2014,"124,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1360609001-mazda-2-15-mecanico-_JM#position=30&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring Mec,49.900.000,2016,"88,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320095384-mazda-2-touring-mec-2016-_JM#position=31&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 15HAIC At 2015,39.900.000,2015,"144,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412038463-mazda-2-15-15haic-at-2015-_JM#position=32&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring Sedan,65.000.000,2020,"37,200",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405253281-mazda-2-sedan-touring-tela-modelo-2020-_JM#position=33&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 15hm1c,38.900.000,2015,"130,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1402845561-mazda-2-mecanico-2015-_JM#position=34&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 Automatico 2009,28.900.000,2009,"130,000",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399187857-mazda-2-automatico-2009-_JM#position=35&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,74.900.000,2023,"16,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2226269234-mazda-2-2023-15-touring-_JM#position=36&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,75.900.000,2021,"28,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386141655-mazda-2-2021-15-grand-touring-lx-_JM#position=37&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,79.900.000,2022,"33,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320121064-mazda-2-2022-15-grand-touring-lx-_JM#position=38&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring Sedan,72.000.000,2022,"18,500",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412255943-mazda-2-touring-sedan-mt-1500-cc-modelo-2022-_JM#position=39&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring 5 p,58.500.000,2018,"58,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411540833-mazda-2-2018-15-grand-touring-5-p-_JM#position=40&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,57.900.000,2017,"87,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405619913-mazda-2-grand-touring-2017-_JM#position=41&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,69.900.000,2022,"15,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257736470-mazda-2-touring-at-_JM#position=42&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring Lx,64.900.000,2018,"82,845",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400676017-mazda-2-grand-touring-lx-_JM#position=43&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 GRAND TOURING,49.900.000,2016,"101,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396126281-mazda-2-grand-touring-_JM#position=44&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Touring,59.000.000,2018,"73,000",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1394647897-mazda-2-touring-15-2018-_JM#position=45&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 15ha1c,36.000.000,2014,"75,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1412364739-mazda-2-2014-15-15ha1c-_JM#position=46&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,53.500.000,2017,"76,423",N/A,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2320199904-mazda-2-2017-15-grand-touring-_JM#position=47&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
Mazda 2 1.5 Grand Touring,57.900.000,2016,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320108960-mazda-2-2016-15-grand-touring-_JM#position=48&search_layout=grid&type=item&tracking_id=065a6c18-a34f-41fd-a6cf-f46e05fc38cd
