car_model,price,year_model,kms,colour,fuel_type,location,url_car
Chevrolet Onix 1.0t Automática,68.900.000,2023,"9,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387132519-chevrolet-onix-2023-10t-automatica-_JM#position=43&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,55.000.000,2021,"50,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2282331850-chevrolet-onix-ltz-modelo-2021-_JM#position=44&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.4 Ltz,45.990.000,2019,"45,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399717289-chevrolet-onix-active-2019-_JM#position=45&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,57.900.000,2023,"29,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399167255-chevrolet-onix-2023-10t-automatica-_JM#position=46&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,58.900.000,2023,"25,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399147273-chevrolet-onix-2023-10t-automatica-_JM#position=47&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0T Rs Mt,57.900.000,2022,"37,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397733231-chevrolet-onix-rs-_JM#position=48&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,53.000.000,2021,"35,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303927072-chevrolet-onix-lt-automatico-_JM#position=1&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Lt 1.0 Turbo Mt 2023,53.500.000,2023,"23,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409135847-chevrolet-onix-lt-10-turbo-mt-2023-_JM#position=2&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Mecánica,53.000.000,2023,"27,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2286186908-chevrolet-onix-2023-10t-mecanica-_JM#position=3&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Mecánica,58.500.000,2021,"46,125",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1405390021-chevrolet-onix-2021-10t-mecanica-_JM#position=4&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Mecánica,57.500.000,2021,"50,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401943133-chevrolet-onix-rs-_JM#position=5&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,60.000.000,2022,"36,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400115107-chevrolet-onix-2022-10t-rs-mt-_JM#position=6&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Mecánica,52.900.000,2021,"49,000",N/A,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2248841504-chevrolet-onix-2021-10t-mecanica-_JM#position=7&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Aut,50.990.000,2019,"64,867",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2206648308-chevrolet-onix-2019-14-ltz-aut-_JM#position=8&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix LTZ 1.4L,43.900.000,2020,"72,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390114901-chevrolet-onix-hb-ltz-mecanico-2017-_JM#position=9&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,65.500.000,2022,"25,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409420607-chevrolet-onix-2022-10t-automatica-_JM#position=10&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Turbo Hb  Premier,72.900.000,2023,"4,300",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303975182-chevrolet-onix-turbo-hb-premier-_JM#position=11&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Mecánica,56.500.000,2021,"41,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284213916-chevrolet-onix-turbo-rs-2021-mecanico-10-_JM#position=12&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Activ 2019,49.800.000,2019,"46,000",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2277794870-chevrolet-onix-activ-2019-_JM#position=13&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Mecánica,39.900.000,2017,"43,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257652786-chevrolet-onix-2017-14-ltz-mecanica-_JM#position=14&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,52.500.000,2021,"29,012",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259721788-chevrolet-onix-2021-10t-automatica-turbo-_JM#position=15&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Lt 1400 Cc Turbo Mt 2020,45.000.000,2020,"44,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2239030020-chevrolet-onix-lt-1400-cc-turbo-mt-2020-_JM#position=16&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Aut,45.200.000,2019,"62,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396292525-chevrolet-onix-2019-14-ltz-aut-_JM#position=17&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz,43.800.000,2019,"52,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392408611-chevrolet-onix-14-ltz-_JM#position=18&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz,39.800.000,2016,"73,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2196103708-chevrolet-onix-2016-14-ltz-_JM#position=19&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Rs,63.900.000,2023,"24,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404189361-chevrolet-onix-rs-_JM#position=20&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz,40.500.000,2016,"49,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389686525-chevrolet-onix-2016-14-ltz-_JM#position=21&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,64.000.000,2022,"57,500",Plateado,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2099407474-chevrolet-onix-premier-2022-_JM#position=22&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz 5 p,43.900.000,2019,"41,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2294027280-chevrolet-onix-2019-at-_JM#position=23&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,65.000.000,2023,"6,200",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1407698953-chevrolet-onix-2023-10t-automatica-_JM#position=24&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Aut,39.800.000,2019,"49,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2288565626-chevrolet-onix-2019-14-ltz-aut-_JM#position=25&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,58.700.000,2022,"21,080",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406751893-chevrolet-onix-2022-10t-automatica-_JM#position=26&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,59.990.000,2023,"38,000",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2282254858-chevrolet-onix-turbo-ltz-_JM#position=27&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz,41.500.000,2018,"73,400",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2281893340-chevrolet-onix-2018-_JM#position=28&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,64.000.000,2023,"12,517",Blanco,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-1405165433-chevrolet-onix-turbo-lt-at-1000-cc-2023-_JM#position=29&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,63.000.000,2023,"30,400",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1401638063-chevrolet-onix-2023-10t-automatica-_JM#position=30&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Ltz Mt 1400cc 5p 2ab Abs 2018,40.000.000,2018,"63,254",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2257882826-chevrolet-onix-ltz-mt-1400cc-5p-2ab-abs-2018-_JM#position=31&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz 5 p,43.000.000,2019,"43,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399424585-chevrolet-onix-2019-14-ltz-5-p-_JM#position=32&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,61.000.000,2022,"52,000",Negro,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2235048530-onix-rs-turbo-ac-10-5p-4x2-tm-2022-jry025-_JM#position=33&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,61.000.000,2022,"14,000",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1397473131-onix-rs-turbo-ac-10-5p-4x2-tm-2022-kuq073-_JM#position=34&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Aut,45.900.000,2020,"24,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2232195374-chevrolet-onix-2020-14-ltz-aut-_JM#position=35&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix Premier 1. Turbo A/t,69.990.000,2023,"12,000",Negro,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1392233691-chevrolet-onix-premier-1-turbo-at-_JM#position=36&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,62.000.000,2022,"51,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1387474697-onix-rs-turbo-ac-10-5p-4x2-tm-2022-kvo322-_JM#position=37&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Automática,38.000.000,2017,"74,000",Negro,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2097238656-chevrolet-onix-_JM#position=38&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,63.000.000,2023,"19,500",N/A,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-2280397678-chevrolet-onix-2023-10t-rs-mt-_JM#position=39&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,57.000.000,2023,"30,987",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2278811894-chevrolet-onix-2023-10t-automatica-_JM#position=40&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz 5 p,42.700.000,2020,"62,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405261877-chevrolet-onix-2020-14-ltz-5-p-_JM#position=41&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Aut,43.500.000,2019,"81,200",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2277756976-chevrolet-onix-2019-14-ltz-aut-_JM#position=42&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz Automática,44.000.000,2017,"37,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401171273-chevrolet-onix-2017-14-ltz-automatica-_JM#position=43&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.4 Ltz,42.000.000,2019,"39,550",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253292418-chevrolet-onix-2019-14-ltz-_JM#position=44&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,60.900.000,2023,"25,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251008416-chevrolet-onix-2023-10t-rs-mt-_JM#position=45&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0 Turbo Premier ,65.000.000,2022,"12,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399263195-chevrolet-onix-10-turbo-premier-_JM#position=46&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0T Rs Mt,66.000.000,2023,"11,700",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230804594-chevrolet-onix-rs-_JM#position=47&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
Chevrolet Onix 1.0t Automática,66.000.000,2023,"34,600",Blanco,Gasolina,Córdoba,https://articulo.tucarro.com.co/MCO-2202192042-chevrolet-onix-_JM#position=48&search_layout=grid&type=item&tracking_id=982f1dc7-b933-4fe2-b6b0-b80e9e53f705
