car_model,price,year_model,kms,colour,fuel_type,location,url_car
Suzuki Swift Hibrido Sin Pico Y Placa Modelo 2024  ,78.570.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381602447-suzuki-swift-hibrido-sin-pico-y-placa-modelo-2024-_JM#position=1&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,59.500.000,2023,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381627771-suzuki-swift-dzire-gl-sedan-espacio-diseno-economia-_JM#position=2&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift DZIRE,56.530.000,2023,"26,641",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404309789-suzuki-swift-dzire-2023-59067-_JM#position=3&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.4 Gl,48.000.000,2017,"76,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2257690062-suzuki-swift-2017-_JM#position=4&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 AT,37.500.000,2016,"80,506",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1399202159-suzuki-swift-12-at-2016-_JM#position=5&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire Ga,82.000.000,2023,"17,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394343513-seat-arona-fr-_JM#position=6&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,50.900.000,2023,"22,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2276831624-suzuki-swift-dzire-12-_JM#position=7&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.4l Aut,43.990.000,2016,"82,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402391649-suzuki-swift-14l-aut-_JM#position=8&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,54.900.000,2023,"23,905",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240595926-suzuki-swift-dzire-mt-_JM#position=9&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,49.900.000,2023,"19,395",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1402379619-suzuki-swift-dzire-_JM#position=10&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Sedán 2019,40.000.000,2018,"58,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2241208186-suzuki-swift-sedan-2019-_JM#position=11&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift DZIRE,49.900.000,2023,"20,700",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397889589-suzuki-swift-_JM#position=12&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Hibrido 2024,75.990.000,2024,10,Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404301299-suzuki-swift-hibrido-2024-_JM#position=13&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Hibrido 1200 Cc 2022,65.000.000,2022,"25,158",Plateado,Híbrido,Caldas,https://articulo.tucarro.com.co/MCO-1400879265-suzuki-swift-hibrido-1200-cc-2022-_JM#position=14&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift,53.900.000,2023,"20,910",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253099178-suzuki-swift-_JM#position=15&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift DZIRE TAM SE,53.900.000,2023,"24,452",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251412706-suzuki-swift-_JM#position=16&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.4 Gl,42.500.000,2016,"43,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399756231-suzuki-swift-_JM#position=17&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Sedán Dzire Tam Automático,52.900.000,2022,"37,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1403556511-suzuki-swift-sedan-dzire-tam-automatico-_JM#position=18&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swfit Hibrido,63.900.000,2022,"33,770",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395120279-suzuki-swfit-hibrido-_JM#position=19&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Hibrido 2024,75.990.000,2024,9,Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404367099-suzuki-swift-hibrido-2024-_JM#position=20&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,48.000.000,2023,"25,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253076854-suzuki-swift-dzire-2023-_JM#position=21&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,49.900.000,2023,"17,500",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2221525662-suzuki-swift-2023-12-dzire-_JM#position=22&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,59.500.000,2023,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381678167-suzuki-swift-sedan-gl-mt-renovado-diseno-espacio-sedan-_JM#position=23&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,51.800.000,2023,"10,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403019025-suzuki-swift-2023-12-dzire-_JM#position=24&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Gl,69.900.000,2023,"10,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398648991-suzuki-swift-12-hybrid-_JM#position=25&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Híbrido,69.900.000,2022,"28,000",Gris,Híbrido,Santander,https://articulo.tucarro.com.co/MCO-1401228365-suzuki-swift-hibrido-_JM#position=26&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki New Swift Dzire Gl+,50.900.000,2023,"11,800",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2269113502-suzuki-new-swift-dzire-gl-_JM#position=27&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,40.990.000,2017,"82,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403580297-suzuki-swift-dzire-mt-12-_JM#position=28&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire Ga,49.900.000,2022,"76,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251089126-suzuki-swift-dzire-tam-modelo-2023-automatico-18mil-kilomet-_JM#position=29&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Gl,73.000.000,2023,"6,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395641183-suzuki-swift-hibrido-_JM#position=30&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.4cc Aut 2014 Full,35.900.000,2014,"110,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2242220028-suzuki-swift-14cc-aut-2014-full-_JM#position=31&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,35.000.000,2015,"73,500",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401588025-susuki-swift-dzire-mod-2015-73500-kms-1200cc-full-equipo-_JM#position=32&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Híbrido 2023,71.500.000,2023,"11,000",Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2243499906-suzuki-swift-hibrido-2023-_JM#position=33&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,46.400.000,2022,"28,800",N/A,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1394631223-suzuki-swift-2022-12-dzire-_JM#position=34&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki New Swift Gl  1200cc Mt Aa,42.000.000,2019,"71,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396436791-suzuki-new-swift-gl-1200cc-mt-aa-_JM#position=35&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,46.000.000,2022,"25,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249318464-susuki-swift-_JM#position=36&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki  Swift Híbrido,72.000.000,2023,"4,000",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1395832803-suzuki-swift-hibrido-_JM#position=37&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Live 1.2l,35.000.000,2016,"82,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2270291858-suzuki-swift-2016-live-12l-_JM#position=38&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Gl,41.900.000,2018,"57,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396463045-suzuki-swift-12-mt-_JM#position=39&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire Aut,56.900.000,2023,"18,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1388690719-suzuki-swift-12-dzire-aut-_JM#position=40&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,46.500.000,2019,"40,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2215283132-suzuki-swift-2019-12-dzire-_JM#position=41&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire Ga,49.900.000,2020,"33,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402624271-suzuki-swift-2020-_JM#position=42&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.25 Hybrid Mt 2023,70.900.000,2023,"25,600",Azul,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1404744809-suzuki-swift-125-hybrid-mt-2023-_JM#position=43&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift Live 1.2l,38.900.000,2017,"53,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2265960816-suzuki-swift-_JM#position=44&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,51.500.000,2023,"17,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402727161-suzuki-swift-2023-12-dzire-_JM#position=45&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,51.900.000,2023,"18,400",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251158208-suzuki-swift-dzire-12-mecanico-sd-_JM#position=46&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire Aa,37.500.000,2018,"80,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249482714-suzuki-swift-12-dzire-aa-_JM#position=47&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
Suzuki Swift 1.2 Dzire,51.900.000,2023,"22,420",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396790601-suzuki-swift-dzire-12-mecanico-sd-_JM#position=48&search_layout=grid&type=item&tracking_id=d35b8ad1-5f0c-40b0-95d6-8d077d3f3555
"Suzuki Swift NEW DZIRE GL MEC 1,2",49.900.0003% OFF,2023,"27,839",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2228862758-suzuki-swift-new-dzire-gl2023-_JM#position=1&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift LIVE 1.2L MT,37.900.000,2017,"65,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1401849027-suzuki-swift-live-12l-mt-2017-_JM#position=2&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Dzire 2023 1.2 Mt ,48.900.000,2023,"19,531",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397932021-suzuki-swift-dzire-2023-12-mt-_JM#position=3&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,51.900.000,2023,"21,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396778493-suzuki-swift-dzire-12-mecanico-sd-_JM#position=4&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,47.500.000,2022,"28,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2160923104-suzuki-swift-12-dzire-mecanico-modelo-2022-_JM#position=5&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hibrido 2024,76.990.000,2023,0,Rojo,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2134021182-suzuki-swift-hibrido-2024-_JM#position=6&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2,33.900.000,2016,"123,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240380538-suzuki-swift-2016-_JM#position=7&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,36.500.000,2014,"113,173",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395990137-suzuki-switf-dzire-12-_JM#position=8&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hybrid Mt 1.2cc 2023,67.900.000,2023,"39,000",Blanco,Híbrido,Risaralda,https://articulo.tucarro.com.co/MCO-1401900475-suzuki-swift-hybrid-mt-12cc-2023-_JM#position=9&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hibrido,76.990.000,2024,0,Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389542581-suzuki-swift-hibrido-_JM#position=10&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2,41.000.000,2018,"122,429",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267228374-suzuki-swift-12-2018-_JM#position=11&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 HYBRID,64.900.000,2022,"43,800",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2261411724-suzuki-swift-hybrid-2022-12-mt-_JM#position=12&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Gl,49.000.000,2022,"27,461",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398760629-suzuki-swift-dzire-gl-at-blanco-2022-cm-_JM#position=13&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire Ga,54.750.000,2023,"28,414",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2204063346-suzuki-swift-2023-12-dzire-ga-_JM#position=14&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hybrid,76.479.000,2024,0,Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2200793090-swift-hybrid-2024-_JM#position=15&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire Ga,44.900.000,2021,"40,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259734838-suzuki-swift-2021-12-dzire-ga-_JM#position=16&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift DZIRE,49.900.000,2022,"27,045",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257733450-suzuki-swift-dzire-tam-_JM#position=17&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,49.900.000,2022,"22,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2211711398-suzuki-swift-dzire-sedan-mecanico-_JM#position=18&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,35.800.000,2014,"112,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384479459-suzuki-swift-2014-_JM#position=19&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Hibrido,76.690.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2158590114-suzuki-swift-12-hibrido-2024-_JM#position=20&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"33,053",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399677701-suzuki-new-swift-dzire-mt-_JM#position=21&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki NEW SWIFT DZIRE,53.900.000,2023,"17,722",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397137223-suzuki-new-swift-dzire-_JM#position=22&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki NEW SWIFT DZIRE,49.900.000,2023,"24,250",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396803371-suzuki-new-swift-dzire-_JM#position=23&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki NEW SWIFT DZIRE,49.900.000,2023,"13,530",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2266013092-suzuki-new-swift-dzire-_JM#position=24&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,47.300.000,2019,"41,293",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1393618233-suzuki-swift-dzire-tam-2019-_JM#position=25&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
New Swift  Hybrid  2024,76.490.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2202398774-new-swift-hybrid-2024-_JM#position=26&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,50.000.000,2020,"59,061",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2154082628-suzuki-swift-dzire-12l-at-2020-_JM#position=27&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire,51.800.000,2023,"14,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1403005691-suzuki-swift-dzire-sedan-mecanico-2023-_JM#position=28&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"21,900",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397195137-suzuki-new-swift-dzire-mt-_JM#position=29&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire Ga,44.800.000,2020,"65,000",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2170581466-suzuki-swift-dzire-tam-2020-documentos-al-dia-_JM#position=30&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Swift Hibrido 2024,78.990.000,2023,0,Rojo,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2134020994-swift-hibrido-2024-_JM#position=31&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Dzire,52.900.000,2023,"28,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1403123575-suzuki-swift-dzire-_JM#position=32&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Gl Mt 1400cc 5p 2013,34.900.000,2013,"111,257",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401919543-suzuki-swift-gl-mt-1400cc-5p-2013-_JM#position=33&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Dzire Tam 2022,49.900.000,2022,"20,622",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249642708-suzuki-swift-dzire-tam-2022-_JM#position=34&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Dzire 1.2,49.900.000,2023,"20,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399531359-suzuki-swift-dzire-12-_JM#position=35&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hibrido ,76.990.000,2024,0,Gris,Híbrido,Cundinamarca,https://articulo.tucarro.com.co/MCO-1383004477-suzuki-swift-hibrido-_JM#position=36&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire Ga,49.990.000,2022,"22,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2217615826-suzuki-swift-2022-12-dzire-ga-_JM#position=37&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Automático,53.900.000,2023,"17,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402742503-suzuki-swift-automatico-_JM#position=38&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Dzire,52.900.000,2023,"16,900",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398874455-suzuki-swift-_JM#position=39&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift DZIRE,34.800.000,2016,"110,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2225463544-suzuki-swift-dzire-_JM#position=40&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.4 Gl,34.900.000,2014,"84,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1371676407-suzuki-swift-14-gl-perfecto-estado-_JM#position=41&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Hibrido Mt 2024,76.990.000,2023,0,Rojo,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1378103489-suzuki-swift-hibrido-mt-2024-_JM#position=42&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Gl,39.500.000,2016,"40,800",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396450113-suzuki-12-swift-2016-_JM#position=43&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 DZIRE AUTOMATICO,51.800.000,2023,"14,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272766692-suzuki-swift-dzire-at-2023-_JM#position=44&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift Suzuki Swift 1.2 Hybrid,76.480.000,2024,1,N/A,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2238867734-suzuki-swift-2024-suzuki-swift-12-hybrid-_JM#position=45&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.2 Dzire MT,45.900.000,2022,"22,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257883518-suzuki-swift-12-dzire-mt-_JM#position=46&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
Suzuki Swift 1.4 GL AUT 5P,43.900.000,2017,"52,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405067645-suzuki-swift-aut-_JM#position=47&search_layout=grid&type=item&tracking_id=c7d725b0-2de2-497e-b8fc-00b58eecc08a
