car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster 2.0 Dakar 4x4,54.990.000,2017,"99,502",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1372985157-renault-duster-20-dakar-4x4-_JM#position=45&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,62.990.000,2019,"41,571",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404207029-renault-duster-polar-2019-_JM#position=46&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,59.500.000,2020,"58,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2250764034-renault-duster-dynamique-4x4-2000icc-mt-aa-ab-abs-dh-fe-_JM#position=47&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Oroch 2.0 Intens,59.900.000,2021,"55,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2266013828-renault-duster-oroch-2021-20-intense-_JM#position=48&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,62.500.000,2019,"53,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2254360098-renault-duster-2019-20-dynamique-4x2-_JM#position=1&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Expression Mecánica,47.500.000,2016,"104,000",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1390992411-renault-duster-16-expression-mt-2016-_JM#position=2&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,52.000.000,2016,"86,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2268649552-renault-duster-2016-20-dynamique-4x2-_JM#position=3&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Intense Cvt,78.000.000,2022,"38,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1408944875-renault-duster-13-turbo-2022-_JM#position=4&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Expression Automática,43.000.000,2014,"126,052",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2265993560-camioneta-duster-2014-4x2-gasolina-20-_JM#position=5&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Intense Mt 4x4,69.900.000,2022,"46,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2287144652-renault-duster-2022-13-intense-mt-4x4-_JM#position=6&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Intense,73.490.000,2022,"75,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395597181-renault-duster-16-intens-mt-2022-_JM#position=7&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,57.500.000,2017,"32,000",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1390079477-renault-duster-dynamiqueintens-4x2-2017-_JM#position=8&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch Intens,97.000.000,2023,"20,500",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1405665393-renault-oroch-intens-4x4-outsider-13-full-equipo-2023-parti-_JM#position=9&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Intens,65.000.000,2020,"75,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404796759-renault-duster-oroch-2020-_JM#position=10&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Intense Cvt,66.000.000,2022,"69,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249501074-renault-duster-tce-4x2-automatica-_JM#position=11&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,68.000.000,2020,"74,000",Blanco,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-2277064782-espectacular-renault-duster-20-4x4-mecanica-_JM#position=12&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,50.000.000,2017,"88,702",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272757488-renault-duster-dynamique-4x2-20-2017-_JM#position=13&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,45.000.000,2013,"124,795",Verde,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2226326642-renault-duster-2013-20-dynamique-4x2-automatica-_JM#position=14&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,59.000.000,2019,"78,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2257733646-renault-duster-2019-20-dynamique-4x4-_JM#position=15&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Intense Mt,78.900.000,2024,"16,260",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2304746056-renault-duster-2024-16-intense-mt-_JM#position=16&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,63.000.000,2020,"65,256",Gris,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-1394259395-renault-duster-2020-4x4-_JM#position=17&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,40.000.000,2015,"300,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284360744-renault-duster-servicio-publico-_JM#position=18&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Expression Mecánica,57.500.000,2020,"100,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399772649-renault-duster-2020-16-_JM#position=19&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Dynamique,80.000.000,2021,"38,500",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2270311272-renault-duster-oroch-2021-20-4x4-_JM#position=20&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Intens,84.500.000,2021,"22,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291230966-renault-duster-oroch-4x4-20-_JM#position=21&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,39.000.000,2013,"84,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2277477612-renault-duster-automatica-_JM#position=22&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Zen,75.716.000,2022,1,Blanco,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2280440134-renault-duster-zen-y-4x4-2024-publica-entrega-inmediata-_JM#position=23&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Tripadvisor Advance 2.0 4x4 Color Perla,64.500.000,2018,"73,480",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409061909-renault-duster-tripadvisor-advance-20-4x4-color-perla-_JM#position=24&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 expresión 2019,52.500.000,2019,"82,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1403978139-renault-duster-16-expresion-2019-_JM#position=25&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Expression Mecánica,63.500.000,2020,"143,600",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402058053-renault-duster-_JM#position=26&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Intens,83.000.000,2022,"70,880",Gris,Gasolina,Bolívar,https://articulo.tucarro.com.co/MCO-1400386627-duster-oroch-4x4-2022-_JM#position=27&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,65.000.000,2020,"40,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1399224333-renault-duster-2020-20-dynamique-4x2-mecanica-_JM#position=28&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,75.000.000,2020,"100,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2248950400-renault-duster-dinamique-2020-_JM#position=29&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Intense Cvt,76.900.000,2022,"41,768",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407580513-renault-duster-_JM#position=30&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Dynamique,56.000.000,2017,"75,916",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2291625730-renault-duster-2017-dynamique-4x2-_JM#position=31&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Dynamique,68.900.000,2020,"75,800",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2209083310-renault-duster-oroch-2020-20-dynamique-_JM#position=32&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,34.100.000,2013,"124,310",Rojo,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-2243355110-renault-duster-_JM#position=33&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x2,42.900.000,2016,"141,224",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2295814838-renault-duster-2016-20-dynamique-4x2-_JM#position=34&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique,57.000.000,2017,"50,055",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261439262-renault-duster-dynamique-_JM#position=35&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique,46.500.000,2015,"62,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2243585282-renault-duster-dynamique-_JM#position=36&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique,55.000.000,2019,"100,400",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405597921-renault-duster-dynamique-_JM#position=37&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,42.000.000,2013,"138,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2293972056-renault-duster-dynamique-_JM#position=38&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Expression,55.900.000,2017,"95,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2301850014-renault-duster-oroch-financiacion-hasta-del-100-_JM#position=39&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster DYNAMIQUE 4X4,55.900.000,2017,"82,139",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2291166344-renault-dynamique-mt-4x4-jgu300-_JM#position=40&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Dynamique,64.000.000,2020,"37,803",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1407027395-renault-duster-mt-4wd-20-2020-_JM#position=41&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Intense Mt 4x4,80.900.000,2023,"48,321",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1406112655-renault-duster-_JM#position=42&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.3 Outsider,80.900.000,2022,"13,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405656131-renault-duster-outsider-2022-13-4x2-_JM#position=43&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0 Dynamique 4x4,53.900.000,2016,"92,350",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272724350-renault-duster-dynamique-2016-20-mt-4x4-_JM#position=44&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Oroch 2.0 Dynamique,62.900.000,2020,"86,600",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2266239516-renault-duster-oroch-_JM#position=45&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 1.6 Expression Mecánica,53.900.000,2017,"91,000",Marrón,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2263570468-renault-duster-2017-16-expression-mecanica-_JM#position=46&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster Dynamique Sec 20 4x2,52.800.0001% OFF,2015,"56,845",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399236391-renault-duster-dynamique-2015-_JM#position=47&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
Renault Duster 2.0cc Automatica ,52.000.000,2018,"79,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2243577572-renault-duster-20cc-automatica-_JM#position=48&search_layout=grid&type=item&tracking_id=22a0154c-78ae-4da3-81bd-dbb9950ee665
